           0  -1.231658   0.000  0.000  0.000   7  7 2.000000
      100000  -1.257543   0.125  0.326  0.000   6  8 2.100000
      200000  -1.222293   0.126  0.327  0.000  10  5 61.600000
      300000  -1.268811   0.126  0.326  0.000  10  5 61.600000
      400000  -1.176662   0.124  0.323  0.000  10  5 61.600000
      500000  -1.172844   0.125  0.321  0.000   8  5 3.100000
      600000  -1.174100   0.127  0.321  0.000   9  4 14.300000
      700000  -1.223395   0.126  0.320  0.000   9  4 14.300000
      800000  -1.240916   0.126  0.320  0.000   9  5 14.300000
      900000  -1.198760   0.127  0.321  0.000   7  6 2.000000
     1000000  -1.266724   0.126  0.321  0.000  10  4 61.600000
     1100000  -1.282935   0.122  0.318  0.000   9  6 14.300000
     1200000  -1.226550   0.118  0.315  0.000   8  6 3.100000
     1300000  -1.247471   0.115  0.314  0.000   9  4 14.300000
     1400000  -1.255736   0.114  0.313  0.000   9  5 14.300000
     1500000  -1.121583   0.114  0.314  0.000   8  6 3.100000
     1600000  -1.192008   0.114  0.315  0.000  10  5 61.600000
     1700000  -1.234490   0.114  0.315  0.000  10  5 61.600000
     1800000  -1.228818   0.114  0.315  0.000   9  5 14.300000
     1900000  -1.307882   0.114  0.315  0.000  10  5 61.600000
     2000000  -1.239595   0.114  0.314  0.000  11  4 248.100000
     2100000  -1.285958   0.114  0.314  0.000  11  4 248.100000
     2200000  -1.257595   0.114  0.314  0.000  11  4 248.100000
     2300000  -1.302358   0.115  0.314  0.000  11  4 248.100000
     2400000  -1.309220   0.115  0.314  0.000  11  4 248.100000
     2500000  -1.169626   0.115  0.314  0.000   9  5 14.300000
     2600000  -1.157886   0.116  0.315  0.000  10  4 61.600000
     2700000  -1.297595   0.116  0.315  0.000  11  3 248.100000
     2800000  -1.263187   0.116  0.315  0.000  12  3 109.100000
     2900000  -1.262014   0.116  0.315  0.000  11  3 248.100000
     3000000  -1.278958   0.116  0.315  0.000  11  3 248.100000
     3100000  -1.194432   0.115  0.314  0.000  11  3 248.100000
     3200000  -1.228048   0.116  0.314  0.000  11  3 248.100000
     3300000  -1.224053   0.116  0.314  0.000  11  3 248.100000
     3400000  -1.283733   0.115  0.314  0.000  11  3 248.100000
     3500000  -1.292368   0.114  0.313  0.000  12  3 109.100000
     3600000  -1.175007   0.114  0.313  0.000  11  3 248.100000
     3700000  -1.313158   0.114  0.313  0.000  10  3 61.600000
     3800000  -1.325575   0.114  0.313  0.000  12  3 109.100000
     3900000  -1.310260   0.114  0.313  0.000  12  3 109.100000
     4000000  -1.265355   0.114  0.313  0.000  12  3 109.100000
     4100000  -1.345320   0.115  0.313  0.000  11  4 248.100000
     4200000  -1.244594   0.115  0.313  0.000  11  4 248.100000
     4300000  -1.120765   0.115  0.313  0.000  10  4 61.600000
     4400000  -1.299042   0.115  0.314  0.000   9  6 14.300000
     4500000  -1.223293   0.114  0.313  0.000   9  6 14.300000
     4600000  -1.243389   0.114  0.313  0.000  10  4 61.600000
     4700000  -1.199114   0.114  0.313  0.000   9  4 14.300000
     4800000  -1.283807   0.114  0.313  0.000  10  5 61.600000
     4900000  -1.220607   0.115  0.314  0.000  10  5 61.600000
     5000000  -1.279668   0.115  0.314  0.000  10  4 61.600000
     5100000  -1.207237   0.116  0.314  0.000   9  5 14.300000
     5200000  -1.256911   0.116  0.314  0.000  10  3 61.600000
     5300000  -1.117541   0.116  0.314  0.000   9  4 14.300000
     5400000  -1.183911   0.116  0.314  0.000  10  5 61.600000
     5500000  -1.226533   0.116  0.314  0.000   9  5 14.300000
     5600000  -1.254746   0.117  0.314  0.000  10  4 61.600000
     5700000  -1.107400   0.117  0.315  0.000   9  4 14.300000
     5800000  -1.271578   0.117  0.315  0.000  10  5 61.600000
     5900000  -1.237282   0.117  0.315  0.000  10  5 61.600000
     6000000  -1.185555   0.117  0.315  0.000  10  5 61.600000
     6100000  -1.194125   0.117  0.315  0.000   9  5 14.300000
     6200000  -1.179344   0.117  0.315  0.000   9  6 14.300000
     6300000  -1.343600   0.117  0.315  0.000  10  4 61.600000
     6400000  -1.335965   0.117  0.315  0.000  10  5 61.600000
     6500000  -1.273309   0.117  0.315  0.000   9  5 14.300000
     6600000  -1.176624   0.117  0.315  0.000   9  6 14.300000
     6700000  -1.235779   0.117  0.315  0.000   9  4 14.300000
     6800000  -1.263366   0.117  0.315  0.000   9  6 14.300000
     6900000  -1.122279   0.117  0.315  0.000   9  5 14.300000
     7000000  -1.185900   0.117  0.316  0.000  11  3 248.100000
     7100000  -1.319399   0.117  0.316  0.000  11  4 248.100000
     7200000  -1.200255   0.117  0.316  0.000  10  4 61.600000
     7300000  -1.354761   0.117  0.316  0.000  10  4 61.600000
     7400000  -1.221238   0.117  0.316  0.000  10  5 61.600000
     7500000  -1.138372   0.117  0.316  0.000  10  4 61.600000
     7600000  -1.181791   0.117  0.316  0.000   9  4 14.300000
     7700000  -1.105219   0.117  0.316  0.000   9  4 14.300000
     7800000  -1.185477   0.118  0.316  0.000   9  5 14.300000
     7900000  -1.238710   0.118  0.316  0.000   8  6 3.100000
     8000000  -1.249662   0.118  0.316  0.000  10  5 61.600000
     8100000  -1.186449   0.118  0.316  0.000   8  6 3.100000
     8200000  -1.235037   0.118  0.316  0.000  10  5 61.600000
     8300000  -1.208836   0.118  0.317  0.000  11  4 248.100000
     8400000  -1.250853   0.118  0.316  0.000  11  4 248.100000
     8500000  -1.226809   0.118  0.316  0.000   9  4 14.300000
     8600000  -1.276464   0.117  0.316  0.000   9  4 14.300000
     8700000  -1.135742   0.117  0.316  0.000  10  4 61.600000
     8800000  -1.244015   0.117  0.316  0.000   8  5 3.100000
     8900000  -1.193065   0.117  0.316  0.000  10  5 61.600000
     9000000  -1.306630   0.117  0.316  0.000  10  5 61.600000
     9100000  -1.259436   0.117  0.316  0.000   9  5 14.300000
     9200000  -1.295847   0.117  0.316  0.000  10  5 61.600000
     9300000  -1.186827   0.117  0.316  0.000   9  5 14.300000
     9400000  -1.285759   0.117  0.316  0.000   9  6 14.300000
     9500000  -1.261731   0.118  0.316  0.000   9  6 14.300000
     9600000  -1.352839   0.118  0.316  0.000   9  5 14.300000
     9700000  -1.295954   0.117  0.316  0.000  10  5 61.600000
     9800000  -1.151059   0.117  0.316  0.000  10  5 61.600000
     9900000  -1.165940   0.117  0.316  0.000  10  5 61.600000
    10000000  -1.212066   0.117  0.316  0.000  10  4 61.600000
    10100000  -1.159706   0.117  0.316  0.000   8  6 3.100000
    10200000  -1.226133   0.117  0.316  0.000  10  5 61.600000
    10300000  -1.155125   0.117  0.316  0.000  10  4 61.600000
    10400000  -1.172273   0.117  0.316  0.000   9  6 14.300000
    10500000  -1.189588   0.117  0.316  0.000   9  5 14.300000
    10600000  -1.243162   0.117  0.316  0.000  10  5 61.600000
    10700000  -1.208072   0.117  0.316  0.000  10  5 61.600000
    10800000  -1.295749   0.117  0.316  0.000  11  4 248.100000
    10900000  -1.268310   0.117  0.316  0.000   8  7 3.100000
    11000000  -1.372695   0.117  0.316  0.000  10  5 61.600000
    11100000  -1.251251   0.117  0.316  0.000  10  5 61.600000
    11200000  -1.153516   0.117  0.316  0.000   9  4 14.300000
    11300000  -1.318291   0.117  0.316  0.000  10  4 61.600000
    11400000  -1.312739   0.117  0.316  0.000  10  5 61.600000
    11500000  -1.132764   0.117  0.316  0.000  10  4 61.600000
    11600000  -1.238679   0.117  0.316  0.000  10  4 61.600000
    11700000  -1.231959   0.117  0.316  0.000   9  6 14.300000
    11800000  -1.331266   0.117  0.316  0.000  11  4 248.100000
    11900000  -1.258006   0.117  0.316  0.000  10  3 61.600000
    12000000  -1.301741   0.116  0.316  0.000  11  4 248.100000
    12100000  -1.332078   0.116  0.316  0.000  11  4 248.100000
    12200000  -1.253639   0.116  0.316  0.000  10  4 61.600000
    12300000  -1.174051   0.116  0.315  0.000  11  4 248.100000
    12400000  -1.241111   0.116  0.316  0.000  12  3 109.100000
    12500000  -1.166346   0.116  0.316  0.000  12  3 109.100000
    12600000  -1.221958   0.116  0.315  0.000  11  3 248.100000
    12700000  -1.250733   0.117  0.316  0.000  10  4 61.600000
    12800000  -1.225407   0.117  0.316  0.000  10  4 61.600000
    12900000  -1.182777   0.117  0.316  0.000  11  3 248.100000
    13000000  -1.185406   0.117  0.316  0.000  11  4 248.100000
    13100000  -1.207209   0.117  0.316  0.000  11  4 248.100000
    13200000  -1.226164   0.117  0.316  0.000  11  4 248.100000
    13300000  -1.289077   0.117  0.316  0.000  11  3 248.100000
    13400000  -1.120312   0.117  0.316  0.000  10  4 61.600000
    13500000  -1.232737   0.117  0.316  0.000  11  4 248.100000
    13600000  -1.274618   0.117  0.316  0.000  11  4 248.100000
    13700000  -1.210408   0.117  0.316  0.000  11  4 248.100000
    13800000  -1.247919   0.117  0.316  0.000  11  4 248.100000
    13900000  -1.213179   0.117  0.316  0.000  10  4 61.600000
    14000000  -1.268134   0.117  0.316  0.000   9  5 14.300000
    14100000  -1.156887   0.117  0.316  0.000   8  6 3.100000
    14200000  -1.284095   0.117  0.316  0.000  10  5 61.600000
    14300000  -1.209264   0.117  0.316  0.000  10  4 61.600000
    14400000  -1.239688   0.117  0.316  0.000  10  5 61.600000
