t = 0
b = 22 22 22
E = 0 0 0
0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0
0.3518234193325043 0.11397501826286316 0.38976284861564636 -0.5863723615214341 0.8100416369815668 0 0 0 -1 0 0 0 0 0 0
0.5699832439422607 0.4125990569591522 0.7795256972312927 -0.9499720396841224 0.3123349545254076 0 0 0 -1 0 0 0 0 0 0
0.5715968608856201 0.7824198603630066 1.1692885160446167 -0.9526614459080566 -0.3040331716776493 0 0 0 -1 0 0 0 0 0 0
0.35605132579803467 1.0829362869262695 1.5590513944625854 -0.593418864403872 -0.8048938137230396 0 0 0 -1 0 0 0 0 0 0
0.005235921125859022 1.199977159500122 1.9488142728805542 -0.008726534846748492 -0.9999619230698579 0 0 0 -1 0 0 0 0 0 0
-0.34756869077682495 1.0890766382217407 2.3385770320892334 0.5792812190603315 -0.8151277625280448 0 0 0 -1 0 0 0 0 0 0
-0.5683261752128601 0.7923678159713745 2.728339910507202 0.9472102514457935 -0.3206130682863637 0 0 0 -1 0 0 0 0 0 0
-0.5731670260429382 0.4225751757621765 3.118102788925171 0.9552783700177725 0.2957080245380364 0 0 0 -1 0 0 0 0 0 0
-0.36025214195251465 0.12018920481204987 3.5078656673431396 0.6004202431831912 0.7996846450794448 0 0 0 -1 0 0 0 0 0 0
-0.010471443645656109 0.00009138290624832734 3.8976285457611084 0.017452405752884734 0.9998476951683375 0 0 0 -1 0 0 0 0 0 0
0.34328752756118774 0.10790887475013733 4.287391185760498 -0.5721458822385872 0.8201518697396407 0 0 0 -1 0 0 0 0 0 0
0.5666258335113525 0.40268000960350037 4.677154064178467 -0.9443763832100995 0.32886660948629454 0 0 0 -1 0 0 0 0 0 0
0.574693500995636 0.7724162936210632 5.0669169425964355 -0.957822528406073 -0.2873604079858566 0 0 0 -1 0 0 0 0 0 0
0.36442551016807556 1.0766488313674927 5.456679821014404 -0.607375798026885 -0.7944146524147225 0 0 0 -1 0 0 0 0 0 0
0.015706168487668037 1.1997944116592407 5.846442699432373 -0.026176945717284624 -0.9996573250433943 0 0 0 -1 0 0 0 0 0 0
-0.33898019790649414 1.095068097114563 6.236205577850342 0.5649669870719515 -0.8251135094754184 0 0 0 -1 0 0 0 0 0 0
-0.5648823380470276 0.8022571802139282 6.6259684562683105 0.9414705462283162 -0.33709525446757055 0 0 0 -1 0 0 0 0 0 0
-0.5761762261390686 0.4326053261756897 7.015731334686279 0.9602936723873989 0.2789911517821357 0 0 0 -1 0 0 0 0 0 0
0.5761762261390686 0.7673946619033813 7.015731334686279 -0.9602936723873989 -0.2789911517821357 0 0 0 1 0 0 0 0 0 0
0.5648823380470276 0.3977428376674652 6.6259684562683105 -0.9414705225827609 0.33709532050703894 0 0 0 1 0 0 0 0 0 0
0.33898019790649414 0.10493189841508865 6.236205577850342 -0.5649669957548934 0.8251135035300841 0 0 0 1 0 0 0 0 0 0
